"","nivel","label","variavel"
"508","2","Existe","ind_ptrn_sem_rf_fam"
"509","99","Inconsistência","ind_ptrn_sem_rf_fam"
"510","0","Nulo","ind_reserva_indigena_fam"
"511","1","Opção não marcada","ind_reserva_indigena_fam"
"512","2","Opção marcada","ind_reserva_indigena_fam"
"513","99","Inconsistência","ind_reserva_indigena_fam"
"514","0","Nulo","ind_sesan_capit_agua_chuva_prod_alim_fam"
"515","1","Opção não marcada","ind_sesan_capit_agua_chuva_prod_alim_fam"
"516","2","Opção marcada","ind_sesan_capit_agua_chuva_prod_alim_fam"
"517","99","Inconsistência","ind_sesan_capit_agua_chuva_prod_alim_fam"
"518","0","Nulo","ind_sesan_cisterna_fam"
"519","1","Opção não marcada","ind_sesan_cisterna_fam"
"520","2","Opção marcada","ind_sesan_cisterna_fam"
"521","99","Inconsistência","ind_sesan_cisterna_fam"
"522","0","Nulo","ind_sesan_feira_pop_mds_fam"
"523","1","Opção não marcada","ind_sesan_feira_pop_mds_fam"
"524","2","Opção marcada","ind_sesan_feira_pop_mds_fam"
"525","99","Inconsistência","ind_sesan_feira_pop_mds_fam"
"526","0","Nulo","ind_sesan_horta_comum_fam"
"527","1","Opção não marcada","ind_sesan_horta_comum_fam"
"528","2","Opção marcada","ind_sesan_horta_comum_fam"
"529","99","Inconsistência","ind_sesan_horta_comum_fam"
"530","0","Nulo","ind_sesan_nenhum_fam"
"531","1","Opção não marcada","ind_sesan_nenhum_fam"
"532","2","Opção marcada","ind_sesan_nenhum_fam"
"533","99","Inconsistência","ind_sesan_nenhum_fam"
"534","0","Nulo","ind_sesan_partic_alim_nutricao_fam"
"535","1","Opção não marcada","ind_sesan_partic_alim_nutricao_fam"
"536","2","Opção marcada","ind_sesan_partic_alim_nutricao_fam"
"537","99","Inconsistência","ind_sesan_partic_alim_nutricao_fam"
"538","0","Nulo","ind_sesan_proj_cart_indigena_fam"
"539","1","Opção não marcada","ind_sesan_proj_cart_indigena_fam"
"540","2","Opção marcada","ind_sesan_proj_cart_indigena_fam"
"541","99","Inconsistência","ind_sesan_proj_cart_indigena_fam"
"542","0","Nulo","ind_sesan_receb_alim_paa_fam"
"543","1","Opção não marcada","ind_sesan_receb_alim_paa_fam"
"544","2","Opção marcada","ind_sesan_receb_alim_paa_fam"
"545","99","Inconsistência","ind_sesan_receb_alim_paa_fam"
"546","0","Nulo","ind_sesan_receb_cesta_basica_fam"
"547","1","Opção não marcada","ind_sesan_receb_cesta_basica_fam"
"548","2","Opção marcada","ind_sesan_receb_cesta_basica_fam"
"549","99","Inconsistência","ind_sesan_receb_cesta_basica_fam"
"550","0","Nulo","ind_sesan_receb_leite_fam"
"551","1","Opção não marcada","ind_sesan_receb_leite_fam"
"552","2","Opção marcada","ind_sesan_receb_leite_fam"
"553","99","Inconsistência","ind_sesan_receb_leite_fam"
"554","0","Nulo","ind_sesan_refei_cozinha_comum_fam"
"555","1","Opção não marcada","ind_sesan_refei_cozinha_comum_fam"
"556","2","Opção marcada","ind_sesan_refei_cozinha_comum_fam"
"557","99","Inconsistência","ind_sesan_refei_cozinha_comum_fam"
"558","0","Nulo","ind_sesan_refei_restau_popular_fam"
"559","1","Opção não marcada","ind_sesan_refei_restau_popular_fam"
"560","2","Opção marcada","ind_sesan_refei_restau_popular_fam"
"561","99","Inconsistência","ind_sesan_refei_restau_popular_fam"
"562","0","Nulo","ind_sesan_vende_alim_paa_fam"
"563","1","Opção não marcada","ind_sesan_vende_alim_paa_fam"
"564","2","Opção marcada","ind_sesan_vende_alim_paa_fam"
"565","99","Inconsistência","ind_sesan_vende_alim_paa_fam"
"566","0","Nulo","ind_snas_abrigo_crianca_adoles_fam"
"567","1","Opção não marcada","ind_snas_abrigo_crianca_adoles_fam"
"568","2","Opção marcada","ind_snas_abrigo_crianca_adoles_fam"
"569","99","Inconsistência","ind_snas_abrigo_crianca_adoles_fam"
"570","0","Nulo","ind_snas_abrigo_mulher_vitima_fam"
"571","1","Opção não marcada","ind_snas_abrigo_mulher_vitima_fam"
"572","2","Opção marcada","ind_snas_abrigo_mulher_vitima_fam"
"573","99","Inconsistência","ind_snas_abrigo_mulher_vitima_fam"
"574","0","Nulo","ind_snas_bpc_deficiente_fam"
"575","1","Opção não marcada","ind_snas_bpc_deficiente_fam"
"576","2","Opção marcada","ind_snas_bpc_deficiente_fam"
"577","99","Inconsistência","ind_snas_bpc_deficiente_fam"
"578","0","Nulo","ind_snas_bpc_idoso_fam"
"579","1","Opção não marcada","ind_snas_bpc_idoso_fam"
"580","2","Opção marcada","ind_snas_bpc_idoso_fam"
"581","99","Inconsistência","ind_snas_bpc_idoso_fam"
"582","0","Nulo","ind_snas_crianca_0_6_anos_fam"
"583","1","Opção não marcada","ind_snas_crianca_0_6_anos_fam"
"584","2","Opção marcada","ind_snas_crianca_0_6_anos_fam"
"585","99","Inconsistência","ind_snas_crianca_0_6_anos_fam"
"586","0","Nulo","ind_snas_grupos_idosos_fam"
"587","1","Opção não marcada","ind_snas_grupos_idosos_fam"
"588","2","Opção marcada","ind_snas_grupos_idosos_fam"
"589","99","Inconsistência","ind_snas_grupos_idosos_fam"
"590","0","Nulo","ind_snas_nenhum_fam"
"591","1","Opção não marcada","ind_snas_nenhum_fam"
"592","2","Opção marcada","ind_snas_nenhum_fam"
"593","99","Inconsistência","ind_snas_nenhum_fam"
"594","0","Nulo","ind_snas_paif_fam"
"595","1","Opção não marcada","ind_snas_paif_fam"
"596","2","Opção marcada","ind_snas_paif_fam"
"597","99","Inconsistência","ind_snas_paif_fam"
"598","0","Nulo","ind_snas_peti_fam"
"599","1","Opção não marcada","ind_snas_peti_fam"
"600","2","Opção marcada","ind_snas_peti_fam"
"601","99","Inconsistência","ind_snas_peti_fam"
"602","0","Nulo","ind_snas_projovem_adolescente_fam"
"603","1","Opção não marcada","ind_snas_projovem_adolescente_fam"
"604","2","Opção marcada","ind_snas_projovem_adolescente_fam"
"605","99","Inconsistência","ind_snas_projovem_adolescente_fam"
"606","0","Nulo","ind_snas_projovem_campo_fam"
"607","1","Opção não marcada","ind_snas_projovem_campo_fam"
"608","2","Opção marcada","ind_snas_projovem_campo_fam"
"609","99","Inconsistência","ind_snas_projovem_campo_fam"
"610","0","Nulo","ind_snas_projovem_trabalhador_fam"
"611","1","Opção não marcada","ind_snas_projovem_trabalhador_fam"
"612","2","Opção marcada","ind_snas_projovem_trabalhador_fam"
"613","99","Inconsistência","ind_snas_projovem_trabalhador_fam"
"614","0","Nulo","ind_snas_projovem_urbano_fam"
"615","1","Opção não marcada","ind_snas_projovem_urbano_fam"
"616","2","Opção marcada","ind_snas_projovem_urbano_fam"
"617","99","Inconsistência","ind_snas_projovem_urbano_fam"
"618","0","Nulo","ind_trabalho_infantil_fam"
"619","1","Sim","ind_trabalho_infantil_fam"
"620","2","Não","ind_trabalho_infantil_fam"
"621","99","Inconsistência","ind_trabalho_infantil_fam"
"622","0","Nulo","ind_trabalho_infantil_pessoa"
"623","1","Opção não marcada no formulário","ind_trabalho_infantil_pessoa"
"624","2","Opção marcada no formulário","ind_trabalho_infantil_pessoa"
"625","99","Inconsistência","ind_trabalho_infantil_pessoa"
"626","0","Nulo","ind_val_remuner_emprego_memb"
"627","1","Opção não marcada","ind_val_remuner_emprego_memb"
"628","2","Opção marcada","ind_val_remuner_emprego_memb"
"629","99","Inconsistência","ind_val_remuner_emprego_memb"
"630","0","Nulo","ind_val_renda_doacao_memb"
"631","1","Opção não marcada","ind_val_renda_doacao_memb"
"632","2","Opção marcada","ind_val_renda_doacao_memb"
"633","99","Inconsistência","ind_val_renda_doacao_memb"
"634","0","Nulo","ind_val_renda_pensao_alimen_memb"
"635","1","Opção não marcada","ind_val_renda_pensao_alimen_memb"
"636","2","Opção marcada","ind_val_renda_pensao_alimen_memb"
"637","99","Inconsistência","ind_val_renda_pensao_alimen_memb"
"638","0","Nulo","qtd_dormir_freq_albergue_memb"
"639","1","1 vez","qtd_dormir_freq_albergue_memb"
"640","2","2 vezes","qtd_dormir_freq_albergue_memb"
"641","3","3 vezes","qtd_dormir_freq_albergue_memb"
"642","4","4 vezes","qtd_dormir_freq_albergue_memb"
"643","5","5 vezes","qtd_dormir_freq_albergue_memb"
"644","6","6 vezes","qtd_dormir_freq_albergue_memb"
"645","7","7 vezes","qtd_dormir_freq_albergue_memb"
"646","99","Inconsistência","qtd_dormir_freq_albergue_memb"
"647","0","Nulo","qtd_dormir_freq_dom_part_memb"
"648","1","1 vez","qtd_dormir_freq_dom_part_memb"
"649","2","2 vezes","qtd_dormir_freq_dom_part_memb"
"650","3","3 vezes","qtd_dormir_freq_dom_part_memb"
"651","4","4 vezes","qtd_dormir_freq_dom_part_memb"
"652","5","5 vezes","qtd_dormir_freq_dom_part_memb"
"653","6","6 vezes","qtd_dormir_freq_dom_part_memb"
"654","7","7 vezes","qtd_dormir_freq_dom_part_memb"
"655","99","Inconsistência","qtd_dormir_freq_dom_part_memb"
"656","0","Nulo","qtd_dormir_freq_rua_memb"
"657","1","1 vez","qtd_dormir_freq_rua_memb"
"658","2","2 vezes","qtd_dormir_freq_rua_memb"
"659","3","3 vezes","qtd_dormir_freq_rua_memb"
"660","4","4 vezes","qtd_dormir_freq_rua_memb"
"661","5","5 vezes","qtd_dormir_freq_rua_memb"
"662","6","6 vezes","qtd_dormir_freq_rua_memb"
"663","7","7 vezes","qtd_dormir_freq_rua_memb"
"664","99","Inconsistência","qtd_dormir_freq_rua_memb"
"665","0","Nulo e Vazio","in_pessoa_duplicado"
"666","1","Sim","in_pessoa_duplicado"
"667","99","Inconsistência","in_pessoa_duplicado"
"668","0","Nulo e Vazio","in_deficiencia_mudez"
"669","1","Sim","in_deficiencia_mudez"
"670","99","Inconsistência","in_deficiencia_mudez"
"671","0","Nulo","cod_ano_serie_frequenta_memb_eq"
"672","1","Primeiro(a)","cod_ano_serie_frequenta_memb_eq"
"673","2","Segundo(a)","cod_ano_serie_frequenta_memb_eq"
"674","3","Terceiro(a)","cod_ano_serie_frequenta_memb_eq"
"675","4","Quarto(a)","cod_ano_serie_frequenta_memb_eq"
"676","5","Quinto(a)","cod_ano_serie_frequenta_memb_eq"
"677","6","Sexto(a)","cod_ano_serie_frequenta_memb_eq"
"678","7","Sétimo(a)","cod_ano_serie_frequenta_memb_eq"
"679","8","Oitavo(a)","cod_ano_serie_frequenta_memb_eq"
"680","9","Nono(a)","cod_ano_serie_frequenta_memb_eq"
"681","10","Curso não-seriado","cod_ano_serie_frequenta_memb_eq"
"682","99","Inconsistência","cod_ano_serie_frequenta_memb_eq"
"683","88","Não se aplica","cod_ano_serie_frequenta_memb_eq"
"684","0","Nulo","cod_ano_serie_frequentou_memb_eq"
"685","1","Primeiro(a)","cod_ano_serie_frequentou_memb_eq"
"686","2","Segundo(a)","cod_ano_serie_frequentou_memb_eq"
"687","3","Terceiro(a)","cod_ano_serie_frequentou_memb_eq"
"688","4","Quarto(a)","cod_ano_serie_frequentou_memb_eq"
"689","5","Quinto(a)","cod_ano_serie_frequentou_memb_eq"
"690","6","Sexto(a)","cod_ano_serie_frequentou_memb_eq"
"691","7","Sétimo(a)","cod_ano_serie_frequentou_memb_eq"
"692","8","Oitavo(a)","cod_ano_serie_frequentou_memb_eq"
"693","9","Nono(a)","cod_ano_serie_frequentou_memb_eq"
"694","10","Curso não-seriado","cod_ano_serie_frequentou_memb_eq"
"695","99","Inconsistência","cod_ano_serie_frequentou_memb_eq"
"696","88","Não se aplica","cod_ano_serie_frequentou_memb_eq"
"697","0","Nulo","cod_concluiu_frequentou_memb_eq"
"698","1","Sim","cod_concluiu_frequentou_memb_eq"
"699","2","Não","cod_concluiu_frequentou_memb_eq"
"700","99","Inconsistência","cod_concluiu_frequentou_memb_eq"
"701","0","Nulo","ind_min_energ_tarifa_soc_fam"
"702","1","Opção não marcada","ind_min_energ_tarifa_soc_fam"
"703","2","Opção marcada","ind_min_energ_tarifa_soc_fam"
"704","99","Inconsistência","ind_min_energ_tarifa_soc_fam"
"705","0","Nulo","ind_motivo_alcool_memb"
"706","1","Opção não marcada","ind_motivo_alcool_memb"
"707","2","Opção marcada","ind_motivo_alcool_memb"
"708","99","Inconsistência","ind_motivo_alcool_memb"
"709","0","Nulo","cod_est_cadastral_fam"
"710","1","Em cadastramento","cod_est_cadastral_fam"
"711","2","Sem Registro Civil","cod_est_cadastral_fam"
"712","3","Cadastro","cod_est_cadastral_fam"
"713","4","Excluído","cod_est_cadastral_fam"
"714","99","Inconsistência","cod_est_cadastral_fam"
"715","0","Nulo","flag_fam_alterada_v7"
"716","1","Família não atualizada na V7","flag_fam_alterada_v7"
"717","2","Família atualizada na V7","flag_fam_alterada_v7"
"718","3","Família oriunda da V7","flag_fam_alterada_v7"
"719","99","Inconsistência","flag_fam_alterada_v7"
"720","0","Nulo","ind_motivo_desemprego_memb"
"721","1","Opção não marcada","ind_motivo_desemprego_memb"
"722","2","Opção marcada","ind_motivo_desemprego_memb"
"723","99","Inconsistência","ind_motivo_desemprego_memb"
"724","0","Nulo","ind_motivo_nao_resp_memb"
"725","1","Opção não marcada","ind_motivo_nao_resp_memb"
"726","2","Opção marcada","ind_motivo_nao_resp_memb"
"727","99","Inconsistência","ind_motivo_nao_resp_memb"
"728","0","Nulo","ind_min_energ_elet_doacao_fam"
"729","1","Opção não marcada","ind_min_energ_elet_doacao_fam"
"730","2","Opção marcada","ind_min_energ_elet_doacao_fam"
"731","99","Inconsistência","ind_min_energ_elet_doacao_fam"
"732","0","Nulo","ind_formulario_sup1_fam"
"733","1","Não","ind_formulario_sup1_fam"
"734","2","Sim","ind_formulario_sup1_fam"
"735","99","Inconsistência","ind_formulario_sup1_fam"
"736","0","Nulo","ind_def_sindrome_down_memb"
"737","1","Opção não marcada","ind_def_sindrome_down_memb"
"738","2","Opção marcada","ind_def_sindrome_down_memb"
"739","99","Inconsistência","ind_def_sindrome_down_memb"
"740","0","Nulo","cod_condicao_cadastro_fam"
"741","1","Atualizado","cod_condicao_cadastro_fam"
"742","2","Desatualizado","cod_condicao_cadastro_fam"
"743","99","Inconsistência","cod_condicao_cadastro_fam"
"744","0","Nulo","ind_min_energ_nenhum_fam"
"745","1","Opção não marcada","ind_min_energ_nenhum_fam"
"746","2","Opção marcada","ind_min_energ_nenhum_fam"
"747","99","Inconsistência","ind_min_energ_nenhum_fam"
"748","0","Nulo","cod_est_cadastral_memb"
"749","1","Em Cadastramento","cod_est_cadastral_memb"
"750","2","Sem Registro Civil","cod_est_cadastral_memb"
"751","3","Cadastrado","cod_est_cadastral_memb"
"752","4","Excluído","cod_est_cadastral_memb"
"753","5","Aguardando NIS","cod_est_cadastral_memb"
"754","6","Validando NIS","cod_est_cadastral_memb"
"755","99","Inconsistência","cod_est_cadastral_memb"
"756","0","Nulo","ind_otrn_outra_fam"
"757","1","Não Existe","ind_otrn_outra_fam"
"758","2","Existe","ind_otrn_outra_fam"
"759","99","Inconsistência","ind_otrn_outra_fam"
"760","0","Nulo","ind_formulario_2_fam"
"761","1","Não","ind_formulario_2_fam"
"762","2","Sim","ind_formulario_2_fam"
"763","99","Inconsistência","ind_formulario_2_fam"
"764","0","Nulo","ind_pais_origem_pessoa"
"765","1","Opção não marcada","ind_pais_origem_pessoa"
"766","2","Opção marcada","ind_pais_origem_pessoa"
"767","99","Inconsistência","ind_pais_origem_pessoa"
"768","0","Nulo","ind_motivo_saude_memb"
"769","1","Opção não marcada","ind_motivo_saude_memb"
"770","2","Opção marcada","ind_motivo_saude_memb"
"771","99","Inconsistência","ind_motivo_saude_memb"
"772","0","Nulo","ind_motivo_ameaca_memb"
"773","1","Opção não marcada","ind_motivo_ameaca_memb"
"774","2","Opção marcada","ind_motivo_ameaca_memb"
"775","99","Inconsistência","ind_motivo_ameaca_memb"
"776","0","Nulo","ind_formulario_1_fam"
"777","1","Não","ind_formulario_1_fam"
"778","2","Sim","ind_formulario_1_fam"
"779","99","Inconsistência","ind_formulario_1_fam"
"780","0","Nulo","ind_motivo_trabalho_memb"
"781","1","Opção não marcada","ind_motivo_trabalho_memb"
"782","2","Opção marcada","ind_motivo_trabalho_memb"
"783","99","Inconsistência","ind_motivo_trabalho_memb"
"784","0","Nulo","ind_min_energ_luz_fam"
"785","1","Opção não marcada","ind_min_energ_luz_fam"
"786","2","Opção marcada","ind_min_energ_luz_fam"
"787","99","Inconsistência","ind_min_energ_luz_fam"
"788","0","Nulo","ind_formulario_sup2_fam"
"789","1","Não","ind_formulario_sup2_fam"
"790","2","Sim","ind_formulario_sup2_fam"
"791","99","Inconsistência","ind_formulario_sup2_fam"
"792","0","Nulo","qtd_freq_outro_memb"
"793","1","1 vez","qtd_freq_outro_memb"
"794","2","2 vezes","qtd_freq_outro_memb"
"795","3","3 vezes","qtd_freq_outro_memb"
"796","4","4 vezes","qtd_freq_outro_memb"
"797","5","5 vezes","qtd_freq_outro_memb"
"798","6","6 vezes","qtd_freq_outro_memb"
"799","7","7 vezes","qtd_freq_outro_memb"
"800","99","Inconsistência","qtd_freq_outro_memb"
"801","0","Nulo","cod_contato_parente_memb"
"802","1","Todo dia","cod_contato_parente_memb"
"803","2","Toda semana","cod_contato_parente_memb"
"804","3","Todo mês","cod_contato_parente_memb"
"805","4","Todo ano","cod_contato_parente_memb"
"806","5","Quase nunca","cod_contato_parente_memb"
"807","6","Nunca","cod_contato_parente_memb"
"808","99","Inconsistência","cod_contato_parente_memb"
"809","0","Nulo","idanomal"
"810","1","Sim","idanomal"
"811","2","Não","idanomal"
"812","88","Ignorado","idanomal"
"813","99","Inconsistência","idanomal"
"814","0","Nulo","locnasc"
"815","1","Hospital","locnasc"
"816","2","Outros estabelecimentos de saúde","locnasc"
"817","3","Domicílio","locnasc"
"818","4","Outros","locnasc"
"819","99","Inconsistência","locnasc"
"820","0","Nulo","estcivmae"
"821","1","Solteira","estcivmae"
"822","2","Casada","estcivmae"
"823","3","Viúva","estcivmae"
"824","4","Separada judicialmente/divorciada","estcivmae"
"825","5","União estável","estcivmae"
"826","88","Ignorada","estcivmae"
"827","99","Inconsistência","estcivmae"
"828","0","Nulo","gestacao"
"829","1","Menos de 22 semanas","gestacao"
"830","2","22 a 27 semanas","gestacao"
"831","3","28 a 31 semanas","gestacao"
"832","4","32 a 36 semanas","gestacao"
"833","5","37 a 41 semanas","gestacao"
"834","6","42 semanas e mais","gestacao"
"835","88","Ignorado","gestacao"
"836","99","Inconsistência","gestacao"
"837","0","Nulo","parto"
"838","1","Vaginal","parto"
"839","2","Cesário","parto"
"840","88","Ignorado","parto"
"841","99","Inconsistência","parto"
"842","0","Nulo","consultas"
"843","1","Nenhuma","consultas"
"844","2","de 1 a 3","consultas"
"845","3","de 4 a 6","consultas"
"846","4","7 e mais","consultas"
"847","88","Ignorado","consultas"
"848","99","Inconsistência","consultas"
"849","0","Nulo","tpmetestim"
"850","1","Exame físico","tpmetestim"
"851","2","Outro método","tpmetestim"
"852","88","Ignorado","tpmetestim"
"853","99","Inconsistência","tpmetestim"
"854","0","Nulo","tpapresent"
"855","1","Cefálico","tpapresent"
"856","2","Pélvica ou podálica","tpapresent"
"857","3","Transversa","tpapresent"
"858","88","Ignorado","tpapresent"
"859","99","Inconsistência","tpapresent"
"860","0","Nulo","sttrabpart"
"861","1","Sim","sttrabpart"
"862","2","Não","sttrabpart"
"863","3","Não se aplica","sttrabpart"
"864","88","Ignorado","sttrabpart"
"865","99","Inconsistência","sttrabpart"
"866","0","Nulo","stcesparto"
"867","1","Sim","stcesparto"
"868","2","Não","stcesparto"
"869","3","Não se aplica","stcesparto"
"870","88","Ignorado","stcesparto"
"871","99","Inconsistência","stcesparto"
"872","0","Nulo","tpnascassi"
"873","1","Médico","tpnascassi"
"874","2","Enfermeira/obstetriz","tpnascassi"
"875","3","Parteira","tpnascassi"
"876","4","Outros","tpnascassi"
"877","88","Ignorado","tpnascassi"
"878","99","Inconsistência","tpnascassi"
"879","1","Fetal","ç"
"880","2","Não Fetal","ç"
"881","99","Inconsistência","ç"
"882","0","Idade menor de 1 hora","uni_dade"
"883","1","Hora","uni_dade"
"884","2","Dias","uni_dade"
"885","3","Meses","uni_dade"
"886","4","Anos","uni_dade"
"887","5","Mais de 100 anos","uni_dade"
"888","0","Nulo","lococor"
"889","1","Hospital","lococor"
"890","5","Outros","lococor"
"891","88","Ignorado","lococor"
"892","99","Inconsistência","lococor"
"893","0","Nulo","escmae"
"894","1","Nenhuma","escmae"
"895","2","de 1 a 3 anos","escmae"
"896","3","de 4 a 7 anos","escmae"
"897","4","de 8 a 11 anos","escmae"
"898","5","12 anos ou mais","escmae"
"899","9","Ignorado","escmae"
"900","99","Inconsistência","escmae"
"901","1","Menos 22 semanas","semanagestac"
"902","2","22 a 27 semanas","semanagestac"
"903","3","28 a 31 semanas","semanagestac"
"904","4","32 a 36 semanas","semanagestac"
"905","5","37 a 41 semanas","semanagestac"
"906","6","42 e + semanas","semanagestac"
"907","88","Ignorado","semanagestac"
"908","99","Inconsistência","semanagestac"
"909","0","Nulo","parto"
"910","1","Vaginal","parto"
"911","2","Cesáreo","parto"
"912","88","Ignorado","parto"
"913","99","Inconsistência","parto"
"914","0","Nulo","obitoparto"
"915","1","Antes","obitoparto"
"916","2","Durante","obitoparto"
"917","3","Depois","obitoparto"
"918","88","Ignorado","obitoparto"
"919","99","Inconsistência","obitoparto"
"920","0","Nulo","obitograv"
"921","1","Sim","obitograv"
"922","2","Não","obitograv"
"923","88","Ignorado","obitograv"
"924","99","Inconsistência","obitograv"
"925","0","Nulo","obitopuerp"
"926","1","Sim, até 42 dias após o parto","obitopuerp"
"927","2","Sim, de 43 dias a 1 ano","obitopuerp"
"928","3","Não","obitopuerp"
"929","88","Ignorado","obitopuerp"
"930","99","Inconsistência","obitopuerp"
"931","0","Nulo","tpmorteoco"
"932","1","Na gravidez","tpmorteoco"
"933","2","No parto","tpmorteoco"
"934","3","No aborto","tpmorteoco"
"935","4","Até 42 dias após o parto","tpmorteoco"
"936","5","De 45 dias a 1 ano","tpmorteoco"
"937","8","Não ocorreu nesse período","tpmorteoco"
"938","88","Ignorado","tpmorteoco"
"939","99","Inconsistência","tpmorteoco"
"940","0","Nulo","morteparto"
"941","1","Antes","morteparto"
"942","2","Durante","morteparto"
"943","3","Após","morteparto"
"944","88","Ignorado","morteparto"
"945","99","Inconsistência","morteparto"
"946","0","Nulo","tpobitocor"
"947","1","Durante a gestacao","tpobitocor"
"948","2","Durante abortamento","tpobitocor"
"949","3","Após abortamento","tpobitocor"
"950","4","No parto ou até 1 hora após o parto","tpobitocor"
"951","5","No puerpério (até 42 dias do termino da gestacao)","tpobitocor"
"952","6","Entre o 43º dia e até um ano após o termino da gestacao","tpobitocor"
"953","7","Investigação não identificou o momento do obito","tpobitocor"
"954","8","Mais de 1 ano após o parto","tpobitocor"
"955","9","O obito não ocorreu em nenhuma das circunstancias acima mencionadas","tpobitocor"
"956","99","Inconsistência","tpobitocor"
"957","0","Nulo","assistmed"
"958","1","Sim","assistmed"
"959","2","Não","assistmed"
"960","88","Ignorado","assistmed"
"961","99","Inconsistência","assistmed"
"962","0","Nulo","necropsia"
"963","1","Sim","necropsia"
"964","2","Não","necropsia"
"965","88","Ignorado","necropsia"
"966","99","Inconsistência","necropsia"
"967","0","Nulo","circobito"
"968","1","Acidente","circobito"
"969","2","Suicídio","circobito"
"970","3","Homicídio","circobito"
"971","4","Outros","circobito"
"972","88","Ignorado","circobito"
"973","99","Inconsistência","circobito"
"974","0","Nulo","acidtrab"
"975","1","Sim","acidtrab"
"976","2","Não","acidtrab"
"977","88","Ignorado","acidtrab"
"978","99","Inconsistência","acidtrab"
"979","0","Nulo","fonte"
"980","1","Boletim de ocorrência","fonte"
"981","2","Hospital","fonte"
"982","3","Família","fonte"
"983","4","Outra","fonte"
"984","88","Ignorada","fonte"
"985","99","Inconsistência","fonte"
